All;;;;;Allgemeines;;;
Ges;;Be;;1300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Frühes Mittelalter 400 - 900
Ges;;Be;;1500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Hohes Mittelalter 900 - 1200/1250
Ges;;Be;;1700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Spätes Mittelalter 1200 - 1500
Ges;;Be;;2000;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Neuzeit 1500 - 2000
Ges;;Be;;2300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Frühe Neuzeit 1500 - 1789/1815
Ges;;Be;;2500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Spätere Neuzeit 1789 - 2000
Ges;;Be;;2600;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;(nur f.d.franz. Geschichte) 1789 - 1815
Ges;;Be;;2700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;19. Jahrhundert 1789 - 1914
Ges;;Be;;2800;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;(nur f.d. europäische Geschichte) 1848 - 1914
Ges;;Be;;3000;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;20. Jahrhundert (Zeitgeschichte) 1914 - 2000
Ges;;Be;;3200;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Zeit des 1. Weltkrieges 1914 - 1919
Ges;;Be;;3300;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Zwischenkriegszeit 1919 - 1939
Ges;;Be;;3400;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;(nur f.d. deutsche Geschichte) 1933 - 1945
Ges;;Be;;3500;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Zeit des 2. Weltkrieges 1939 - 1945
Ges;;Be;;3700;Geschichte;Antikes Griechenland und römisch-byzantinisches Reich;Byzantinisches Reich;Nachkriegszeit 1945 - 2000
Ges;;C;;;Geschichte;Europa;;
Ges;;C;;100;Geschichte;Europa;Altertum bis 500 .n. Chr.;
Ges;;C;;200;Geschichte;Europa;Altertum bis 3000 v. Chr.;
Ges;;C;;300;Geschichte;Europa;Altertum 3000 - 2000;
Ges;;C;;400;Geschichte;Europa;Altertum 2000 - 1000;
Ges;;C;;500;Geschichte;Europa;Altertum 1000 - 500;
Ges;;C;;600;Geschichte;Europa;Altertum 500 - 0;
Ges;;C;;800;Geschichte;Europa;Altertum 0 - 500;
Ges;;C;;1000;Geschichte;Europa;Mittelalter 400/500 - 1500;
Ges;;C;;1300;Geschichte;Europa;Frühes Mittelalter 400 - 900;
Ges;;C;;1500;Geschichte;Europa;Hohes Mittelalter 900 - 1200/1250;
Ges;;C;;1700;Geschichte;Europa;Spätes Mittelalter 1200 - 1500;
Ges;;C;;2000;Geschichte;Europa;Neuzeit 1500 - 2000;
Ges;;C;;2300;Geschichte;Europa;Frühe Neuzeit 1500 - 1789/1815;
Ges;;C;;2500;Geschichte;Europa;Spätere Neuzeit 1789 - 2000;
Ges;;C;;2600;Geschichte;Europa;(nur f.d.franz. Geschichte) 1789 - 1815;
Ges;;C;;2700;Geschichte;Europa;19. Jahrhundert 1789 - 1914;
Ges;;C;;2800;Geschichte;Europa;(nur f.d. europäische Geschichte) 1848 - 1914;
Ges;;C;;3000;Geschichte;Europa;20. Jahrhundert (Zeitgeschichte) 1914 - 2000;
Ges;;C;;3200;Geschichte;Europa;Zeit des 1. Weltkrieges 1914 - 1919;
Ges;;C;;3300;Geschichte;Europa;Zwischenkriegszeit 1919 - 1939;
Ges;;C;;3400;Geschichte;Europa;(nur f.d. deutsche Geschichte) 1933 - 1945;
Ges;;C;;3500;Geschichte;Europa;Zeit des 2. Weltkrieges 1939 - 1945;
Ges;;C;;3700;Geschichte;Europa;Nachkriegszeit 1945 - 2000;
Ges;;Ca;;;Geschichte;Europa;Europa, einzelne Teile (alph.);
Ges;;Ca;;100;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum bis 500 .n. Chr.
Ges;;Ca;;200;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum bis 3000 v. Chr.
Ges;;Ca;;300;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum 3000 - 2000
Ges;;Ca;;400;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum 2000 - 1000
Ges;;Ca;;500;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum 1000 - 500
Ges;;Ca;;600;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum 500 - 0
Ges;;Ca;;800;Geschichte;Europa;Europa, einzelne Teile (alph.);Altertum 0 - 500
Ges;;Ca;;1000;Geschichte;Europa;Europa, einzelne Teile (alph.);Mittelalter 400/500 - 1500
Ges;;Ca;;1300;Geschichte;Europa;Europa, einzelne Teile (alph.);Frühes Mittelalter 400 - 900
Ges;;Ca;;1500;Geschichte;Europa;Europa, einzelne Teile (alph.);Hohes Mittelalter 900 - 1200/1250
Ges;;Ca;;1700;Geschichte;Europa;Europa, einzelne Teile (alph.);Spätes Mittelalter 1200 - 1500
Ges;;Ca;;2000;Geschichte;Europa;Europa, einzelne Teile (alph.);Neuzeit 1500 - 2000
Ges;;Ca;;2300;Geschichte;Europa;Europa, einzelne Teile (alph.);Frühe Neuzeit 1500 - 1789/1815
Ges;;Ca;;2500;Geschichte;Europa;Europa, einzelne Teile (alph.);Spätere Neuzeit 1789 - 2000
Ges;;Ca;;2600;Geschichte;Europa;Europa, einzelne Teile (alph.);(nur f.d.franz. Geschichte) 1789 - 1815
Ges;;Ca;;2700;Geschichte;Europa;Europa, einzelne Teile (alph.);19. Jahrhundert 1789 - 1914
Ges;;Ca;;2800;Geschichte;Europa;Europa, einzelne Teile (alph.);(nur f.d. europäische Geschichte) 1848 - 1914
Ges;;Ca;;3000;Geschichte;Europa;Europa, einzelne Teile (alph.);20. Jahrhundert (Zeitgeschichte) 1914 - 2000
Ges;;Ca;;3200;Geschichte;Europa;Europa, einzelne Teile (alph.);Zeit des 1. Weltkrieges 1914 - 1919
Ges;;Ca;;3300;Geschichte;Europa;Europa, einzelne Teile (alph.);Zwischenkriegszeit 1919 - 1939
Ges;;Ca;;3400;Geschichte;Europa;Europa, einzelne Teile (alph.);(nur f.d. deutsche Geschichte) 1933 - 1945
Ges;;Ca;;3500;Geschichte;Europa;Europa, einzelne Teile (alph.);Zeit des 2. Weltkrieges 1939 - 1945
Ges;;Ca;;3700;Geschichte;Europa;Europa, einzelne Teile (alph.);Nachkriegszeit 1945 - 2000
Ges;;D;;;Geschichte;Deutschland;;
Ges;;D;;100;Geschichte;Deutschland;Altertum bis 500 .n. Chr.;
Ges;;D;;200;Geschichte;Deutschland;Altertum bis 3000 v. Chr.;
Ges;;D;;300;Geschichte;Deutschland;Altertum 3000 - 2000;
Ges;;D;;400;Geschichte;Deutschland;Altertum 2000 - 1000;
Ges;;D;;500;Geschichte;Deutschland;Altertum 1000 - 500;
Ges;;D;;600;Geschichte;Deutschland;Altertum 500 - 0;
Ges;;D;;800;Geschichte;Deutschland;Altertum 0 - 500;
Ges;;D;;1000;Geschichte;Deutschland;Mittelalter 400/500 - 1500;
Ges;;D;;1300;Geschichte;Deutschland;Frühes Mittelalter 400 - 900;
Ges;;D;;1500;Geschichte;Deutschland;Hohes Mittelalter 900 - 1200/1250;
Ges;;D;;1700;Geschichte;Deutschland;Spätes Mittelalter 1200 - 1500;
Ges;;D;;2000;Geschichte;Deutschland;Neuzeit 1500 - 2000;
Ges;;D;;2300;Geschichte;Deutschland;Frühe Neuzeit 1500 - 1789/1815;
Ges;;D;;2500;Geschichte;Deutschland;Spätere Neuzeit 1789 - 2000;
Ges;;D;;2600;Geschichte;Deutschland;(nur f.d.franz. Geschichte) 1789 - 1815;
Ges;;D;;2700;Geschichte;Deutschland;19. Jahrhundert 1789 - 1914;
Ges;;D;;2800;Geschichte;Deutschland;(nur f.d. europäische Geschichte) 1848 - 1914;
Ges;;D;;3000;Geschichte;Deutschland;20. Jahrhundert (Zeitgeschichte) 1914 - 2000;
Ges;;D;;3200;Geschichte;Deutschland;Zeit des 1. Weltkrieges 1914 - 1919;
Ges;;D;;3300;Geschichte;Deutschland;Zwischenkriegszeit 1919 - 1939;
Ges;;D;;3400;Geschichte;Deutschland;(nur f.d. deutsche Geschichte) 1933 - 1945;
Ges;;D;;3500;Geschichte;Deutschland;Zeit des 2. Weltkrieges 1939 - 1945;
Ges;;D;;3700;Geschichte;Deutschland;Nachkriegszeit 1945 - 2000;
Ges;;Da;;;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);
Ges;;Da;;100;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum bis 500 .n. Chr.
Ges;;Da;;200;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum bis 3000 v. Chr.
Ges;;Da;;300;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum 3000 - 2000
Ges;;Da;;400;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum 2000 - 1000
Ges;;Da;;500;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum 1000 - 500
Ges;;Da;;600;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum 500 - 0
Ges;;Da;;800;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Altertum 0 - 500
Ges;;Da;;1000;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Mittelalter 400/500 - 1500
Ges;;Da;;1300;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Frühes Mittelalter 400 - 900
Ges;;Da;;1500;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Hohes Mittelalter 900 - 1200/1250
Ges;;Da;;1700;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Spätes Mittelalter 1200 - 1500
Ges;;Da;;2000;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Neuzeit 1500 - 2000
Ges;;Da;;2300;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Frühe Neuzeit 1500 - 1789/1815
Ges;;Da;;2500;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Spätere Neuzeit 1789 - 2000
Ges;;Da;;2600;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);(nur f.d.franz. Geschichte) 1789 - 1815
Ges;;Da;;2700;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);19. Jahrhundert 1789 - 1914
Ges;;Da;;2800;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);(nur f.d. europäische Geschichte) 1848 - 1914
Ges;;Da;;3000;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);20. Jahrhundert (Zeitgeschichte) 1914 - 2000
Ges;;Da;;3200;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Zeit des 1. Weltkrieges 1914 - 1919
Ges;;Da;;3300;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Zwischenkriegszeit 1919 - 1939
Ges;;Da;;3400;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);(nur f.d. deutsche Geschichte) 1933 - 1945
Ges;;Da;;3500;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Zeit des 2. Weltkrieges 1939 - 1945
Ges;;Da;;3700;Geschichte;Deutschland;Deutschland, einzelne Teile (alph.);Nachkriegszeit 1945 - 2000
Ges;;E;;;Geschichte;England;;
Ges;;E;;100;Geschichte;England;Altertum bis 500 .n. Chr.;
Ges;;E;;200;Geschichte;England;Altertum bis 3000 v. Chr.;
Ges;;E;;300;Geschichte;England;Altertum 3000 - 2000;
Ges;;E;;400;Geschichte;England;Altertum 2000 - 1000;
Ges;;E;;500;Geschichte;England;Altertum 1000 - 500;
Ges;;E;;600;Geschichte;England;Altertum 500 - 0;
Ges;;E;;800;Geschichte;England;Altertum 0 - 500;
Ges;;E;;1000;Geschichte;England;Mittelalter 400/500 - 1500;
Ges;;E;;1300;Geschichte;England;Frühes Mittelalter 400 - 900;
Ges;;E;;1500;Geschichte;England;Hohes Mittelalter 900 - 1200/1250;
Ges;;E;;1700;Geschichte;England;Spätes Mittelalter 1200 - 1500;
Ges;;E;;2000;Geschichte;England;Neuzeit 1500 - 2000;
Ges;;E;;2300;Geschichte;England;Frühe Neuzeit 1500 - 1789/1815;
Ges;;E;;2500;Geschichte;England;Spätere Neuzeit 1789 - 2000;
Ges;;E;;2600;Geschichte;England;(nur f.d.franz. Geschichte) 1789 - 1815;
Ges;;E;;2700;Geschichte;England;19. Jahrhundert 1789 - 1914;
Ges;;E;;2800;Geschichte;England;(nur f.d. europäische Geschichte) 1848 - 1914;
Ges;;E;;3000;Geschichte;England;20. Jahrhundert (Zeitgeschichte) 1914 - 2000;
Ges;;E;;3200;Geschichte;England;Zeit des 1. Weltkrieges 1914 - 1919;
Ges;;E;;3300;Geschichte;England;Zwischenkriegszeit 1919 - 1939;
Ges;;E;;3400;Geschichte;England;(nur f.d. deutsche Geschichte) 1933 - 1945;
Ges;;E;;3500;Geschichte;England;Zeit des 2. Weltkrieges 1939 - 1945;
Ges;;E;;3700;Geschichte;England;Nachkriegszeit 1945 - 2000;
Ges;;Ea;;;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);
Ges;;Ea;;100;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Altertum bis 500 .n. Chr.
Ges;;Ea;;200;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Altertum bis 3000 v. Chr.
Ges;;Ea;;300;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Altertum 3000 - 2000
Ges;;Ea;;400;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Altertum 2000 - 1000
Ges;;Ea;;500;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Altertum 1000 - 500
Ges;;Ea;;600;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Altertum 500 - 0
Ges;;Ea;;800;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Altertum 0 - 500
Ges;;Ea;;1000;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Mittelalter 400/500 - 1500
Ges;;Ea;;1300;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Frühes Mittelalter 400 - 900
Ges;;Ea;;1500;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Hohes Mittelalter 900 - 1200/1250
Ges;;Ea;;1700;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Spätes Mittelalter 1200 - 1500
Ges;;Ea;;2000;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Neuzeit 1500 - 2000
Ges;;Ea;;2300;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Frühe Neuzeit 1500 - 1789/1815
Ges;;Ea;;2500;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Spätere Neuzeit 1789 - 2000
Ges;;Ea;;2600;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);(nur f.d.franz. Geschichte) 1789 - 1815
Ges;;Ea;;2700;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);19. Jahrhundert 1789 - 1914
Ges;;Ea;;2800;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);(nur f.d. europäische Geschichte) 1848 - 1914
Ges;;Ea;;3000;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);20. Jahrhundert (Zeitgeschichte) 1914 - 2000
Ges;;Ea;;3200;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Zeit des 1. Weltkrieges 1914 - 1919
Ges;;Ea;;3300;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Zwischenkriegszeit 1919 - 1939
Ges;;Ea;;3400;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);(nur f.d. deutsche Geschichte) 1933 - 1945
Ges;;Ea;;3500;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Zeit des 2. Weltkrieges 1939 - 1945
Ges;;Ea;;3700;Geschichte;England;England und Großbritannien, einzelne Teile (alph.);Nachkriegszeit 1945 - 2000
Ges;;Eb;;;Geschichte;England;British Empire und Commonwealth (im ganzen);
Ges;;Eb;;100;Geschichte;England;British Empire und Commonwealth (im ganzen);Altertum bis 500 .n. Chr.
Ges;;Eb;;200;Geschichte;England;British Empire und Commonwealth (im ganzen);Altertum bis 3000 v. Chr.
Ges;;Eb;;300;Geschichte;England;British Empire und Commonwealth (im ganzen);Altertum 3000 - 2000
Ges;;Eb;;400;Geschichte;England;British Empire und Commonwealth (im ganzen);Altertum 2000 - 1000
Ges;;Eb;;500;Geschichte;England;British Empire und Commonwealth (im ganzen);Altertum 1000 - 500
Ges;;Eb;;600;Geschichte;England;British Empire und Commonwealth (im ganzen);Altertum 500 - 0
Ges;;Eb;;800;Geschichte;England;British Empire und Commonwealth (im ganzen);Altertum 0 - 500
Ges;;Eb;;1000;Geschichte;England;British Empire und Commonwealth (im ganzen);Mittelalter 400/500 - 1500
Ges;;Eb;;1300;Geschichte;England;British Empire und Commonwealth (im ganzen);Frühes Mittelalter 400 - 900
Ges;;Eb;;1500;Geschichte;England;British Empire und Commonwealth (im ganzen);Hohes Mittelalter 900 - 1200/1250
Ges;;Eb;;1700;Geschichte;England;British Empire und Commonwealth (im ganzen);Spätes Mittelalter 1200 - 1500
Ges;;Eb;;2000;Geschichte;England;British Empire und Commonwealth (im ganzen);Neuzeit 1500 - 2000
Ges;;Eb;;2300;Geschichte;England;British Empire und Commonwealth (im ganzen);Frühe Neuzeit 1500 - 1789/1815
Ges;;Eb;;2500;Geschichte;England;British Empire und Commonwealth (im ganzen);Spätere Neuzeit 1789 - 2000
Ges;;Eb;;2600;Geschichte;England;British Empire und Commonwealth (im ganzen);(nur f.d.franz. Geschichte) 1789 - 1815
Ges;;Eb;;2700;Geschichte;England;British Empire und Commonwealth (im ganzen);19. Jahrhundert 1789 - 1914
Ges;;Eb;;2800;Geschichte;England;British Empire und Commonwealth (im ganzen);(nur f.d. europäische Geschichte) 1848 - 1914
Ges;;Eb;;3000;Geschichte;England;British Empire und Commonwealth (im ganzen);20. Jahrhundert (Zeitgeschichte) 1914 - 2000
Ges;;Eb;;3200;Geschichte;England;British Empire und Commonwealth (im ganzen);Zeit des 1. Weltkrieges 1914 - 1919
Ges;;Eb;;3300;Geschichte;England;British Empire und Commonwealth (im ganzen);Zwischenkriegszeit 1919 - 1939
Ges;;Eb;;3400;Geschichte;England;British Empire und Commonwealth (im ganzen);(nur f.d. deutsche Geschichte) 1933 - 1945
Ges;;Eb;;3500;Geschichte;England;British Empire und Commonwealth (im ganzen);Zeit des 2. Weltkrieges 1939 - 1945
Ges;;Eb;;3700;Geschichte;England;British Empire und Commonwealth (im ganzen);Nachkriegszeit 1945 - 2000
Ges;;F;;;Geschichte;Frankreich;;
Ges;;F;;100;Geschichte;Frankreich;Altertum bis 500 .n. Chr.;
Ges;;F;;200;Geschichte;Frankreich;Altertum bis 3000 v. Chr.;
Ges;;F;;300;Geschichte;Frankreich;Altertum 3000 - 2000;
Ges;;F;;400;Geschichte;Frankreich;Altertum 2000 - 1000;
Ges;;F;;500;Geschichte;Frankreich;Altertum 1000 - 500;
Ges;;F;;600;Geschichte;Frankreich;Altertum 500 - 0;
Ges;;F;;800;Geschichte;Frankreich;Altertum 0 - 500;
Ges;;F;;1000;Geschichte;Frankreich;Mittelalter 400/500 - 1500;
Ges;;F;;1300;Geschichte;Frankreich;Frühes Mittelalter 400 - 900;
Ges;;F;;1500;Geschichte;Frankreich;Hohes Mittelalter 900 - 1200/1250;
Ges;;F;;1700;Geschichte;Frankreich;Spätes Mittelalter 1200 - 1500;
Ges;;F;;2000;Geschichte;Frankreich;Neuzeit 1500 - 2000;
Ges;;F;;2300;Geschichte;Frankreich;Frühe Neuzeit 1500 - 1789/1815;
Ges;;F;;2500;Geschichte;Frankreich;Spätere Neuzeit 1789 - 2000;
Ges;;F;;2600;Geschichte;Frankreich;(nur f.d.franz. Geschichte) 1789 - 1815;
Ges;;F;;2700;Geschichte;Frankreich;19. Jahrhundert 1789 - 1914;
Ges;;F;;2800;Geschichte;Frankreich;(nur f.d. europäische Geschichte) 1848 - 1914;
Ges;;F;;3000;Geschichte;Frankreich;20. Jahrhundert (Zeitgeschichte) 1914 - 2000;
Ges;;F;;3200;Geschichte;Frankreich;Zeit des 1. Weltkrieges 1914 - 1919;
Ges;;F;;3300;Geschichte;Frankreich;Zwischenkriegszeit 1919 - 1939;
Ges;;F;;3400;Geschichte;Frankreich;(nur f.d. deutsche Geschichte) 1933 - 1945;
Ges;;F;;3500;Geschichte;Frankreich;Zeit des 2. Weltkrieges 1939 - 1945;
Ges;;F;;3700;Geschichte;Frankreich;Nachkriegszeit 1945 - 2000;
Ges;;Fa;;;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);
Ges;;Fa;;100;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Altertum bis 500 .n. Chr.
Ges;;Fa;;200;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Altertum bis 3000 v. Chr.
Ges;;Fa;;300;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Altertum 3000 - 2000
Ges;;Fa;;400;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Altertum 2000 - 1000
Ges;;Fa;;500;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Altertum 1000 - 500
Ges;;Fa;;600;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Altertum 500 - 0
Ges;;Fa;;800;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Altertum 0 - 500
Ges;;Fa;;1000;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Mittelalter 400/500 - 1500
Ges;;Fa;;1300;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Frühes Mittelalter 400 - 900
Ges;;Fa;;1500;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Hohes Mittelalter 900 - 1200/1250
Ges;;Fa;;1700;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Spätes Mittelalter 1200 - 1500
Ges;;Fa;;2000;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Neuzeit 1500 - 2000
Ges;;Fa;;2300;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Frühe Neuzeit 1500 - 1789/1815
Ges;;Fa;;2500;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Spätere Neuzeit 1789 - 2000
Ges;;Fa;;2600;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);(nur f.d.franz. Geschichte) 1789 - 1815
Ges;;Fa;;2700;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);19. Jahrhundert 1789 - 1914
Ges;;Fa;;2800;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);(nur f.d. europäische Geschichte) 1848 - 1914
Ges;;Fa;;3000;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);20. Jahrhundert (Zeitgeschichte) 1914 - 2000
Ges;;Fa;;3200;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Zeit des 1. Weltkrieges 1914 - 1919
Ges;;Fa;;3300;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Zwischenkriegszeit 1919 - 1939
Ges;;Fa;;3400;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);(nur f.d. deutsche Geschichte) 1933 - 1945
Ges;;Fa;;3500;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Zeit des 2. Weltkrieges 1939 - 1945
Ges;;Fa;;3700;Geschichte;Frankreich;Frankreich, einzelne Teile (alph.);Nachkriegszeit 1945 - 2000
Ges;;Fb;;;Geschichte;Frankreich;Franz. Kolonialreich u. Communaut& (im ganzen);
Ges;;Fb;;100;Geschichte;Frankreich;Franz. Kolonialreich u. Communaut& (im ganzen);Altertum bis 500 .n. Chr.
Ges;;Fb;;200;Geschichte;Frankreich;Franz. Kolonialreich u. Communaut& (im ganzen);Altertum bis 3000 v. Chr.
Ges;;Fb;;300;Geschichte;Frankreich;Franz. Kolonialreich u. Communaut& (im ganzen);Altertum 3000 - 2000
Ges;;Fb;;400;Geschichte;Frankreich;Franz. Kolonialreich u. Communaut& (im ganzen);Altertum 2000 - 1000
Ges;;Fb;;500;Geschichte;Frankreich;Franz. Kolonialreich u. Communaut& (im ganzen);Altertum 1000 - 500
Ges;;Fb;;600;Geschichte;Frankreich;Franz. Kolonialreich u. Communaut& (im ganzen);Altertum 500 - 0
Ges;;Fb;;800;Geschichte;Frankreich;Franz. Kolonialreich u. Communaut& (im ganzen);Altertum 0 - 500
Ges;;Fb;;1000;Geschichte;Frankreich;Franz. Kolonialreich u. Communaut& (im ganzen);Mittelalter 400/500 - 1500
Ges;;Fb;;1300;Geschichte;Frankreich;Franz. Kolonialreich u. Communaut& (im ganzen);Frühes Mittelalter 400 - 900
Ges;;Fb;;1500;Geschichte;Frankreich;Franz. Kolonialreich u. Communaut& (im ganzen);Hohes Mittelalter 900 - 1200/1250
Ges;;Fb;;1700;Geschichte;Frankreich;Franz. Kolonialreich u. Communaut& (im ganzen);Spätes Mittelalter 1200 - 1500
Ges;;Fb;;2000;Geschichte;Frankreich;Franz. Kolonialreich u. Communaut& (im ganzen);Neuzeit 1500 - 2000
